6655361302927881e-21,.020866795001682766,.04070952104551099,.05949327048920762,.07717941208874698,.09372262371516261,.10908292393551222,.12322842949838594,.13613691741433176,.14779634843351436,.15820709235609864,.16737921916741116,.17533495653446904,.1821026697021227,.18772078212159596,.19223074447079588,.1956805209698548,.19812018793699948,.19960219201298182,.20018152586148658,.19991154673506956,.1988490436498093,.1970461504214476,.1945585886258357,.1914357309260082,.18772983230040327,.183486269377605,.17875202117396055,.17356765606393432,.16797384122558234,.16200567074311376,.1556972226657573,.14907756117512586,.14217436235382055,.13501085384474593,.12760929915049074,.11998825409611119,.11216692433451815,.10416118242893894,.09599074542001691,.0876721248734234,.0792301103088766,.0706862871727249,.06207515642669821,.05342741702855389,.044789908071095515,.036204698306437084,.027729963756154902,.019418154380880265,.011334110943388138,.003536320489292337,-.0039104611015038345,-.010947686016693874,-.017517813540853043,-.02356802699613901,-.02905504589378816,-.0339376021932642,-.03819429146501938,-.04180240450263341,-.04476955798941818,-.04709882629083999,-.048828748587569144,-.0499903950483425,-.05064234409271898,-.050853053757657536
-29757080176071955e-21,.022366289368534846,.04362383195806511,.0637609880017571,.08270429767140097,.10040852154126988,.11683213453459534,.1319272729241578,.1456762971575993,.1580497532362801,.1690594138180528,.17870188707875045,.18701275319052194,.19401407989008806,.19975824824847904,.20428793690376085,.20766491486186078,.2099454959572324,.2111951632745438,.21147726666398262,.21085699092948157,.2093995496043905,.20716681169198814,.2042221921854239,.20062205091329854,.19642548995637651,.19168194794635854,.18644445129113507,.18075493495938463,.17465938782782622,.16819207718806006,.1613918260186502,.15428532480786986,.14690447059423348,.13926938681839202,.13140572278275645,.12332924441111344,.1150610987940544,.1066159002125203,.09801310594178608,.08927065007137527,.08041025524449794,.07145817081374913,.06244339958370866,.05340379296873141,.04438028058055236,.03542228983944474,.026584857909022687,.017925082502756536,.009510096777658406,.0013980761993600981,-.006337485055315958,-.01364455807728726,-.020450831509572075,-.026716991164130857,-.032379565926468915,-.037418697199581005,-.04178764497904382,-.04549325519614639,-.04851442607464268,-.05088905105541645,-.052629546293667284,-.05380013454796608,-.05445308218302277,-.05462164639985053
-17696735891984354e-21,.023872652022971445,.04658690572639621,.06808687356029391,.08831317371215625,.10720336504655459,.12470399057000911,.14076571843017271,.15535196644212787,.16844356926615622,.18003353397701968,.19013416548293838,.19876827160191557,.2059759502201825,.21180465922777142,.21631523149823023,.21957221918586323,.22164842037610893,.22261698776988517,.2225553638505113,.22153855854931742,.21964278462124437,.2169399267817361,.2135009782887617,.20939146307118991,.2046747332108809,.19940819160892054,.19364621660727532,.18743748669136465,.18082688476877815,.17385452677706728,.16655598281674508,.15896334700084316,.15110389201278215,.14300253414161612,.13468025598414432,.12615621296601556,.11744826253107117,.10857211593614867,.0995468404278209,.090388237580975,.08112170874931415,.07176790086405586,.06236326330798124,.05293809979053734,.04354256817237645,.03421966323683704,.025032349198932668,.016035808237158566,.0073007259808840885,-.001109959627863677,-.009125580394561201,-.01668245553480136,-.023718257371745054,-.030176094202667644,-.03601022217072573,-.04117784495301039,-.04565847977452672,-.04943129245671872,-.05250906024483004,-.05490091743845778,-.05665544687420802,-.05781499510460122,-.058452370293696335,-.05865939531571698
-5636391608520285e-21,.02540156951651209,.04958182003244514,.07247863288371124,.09401352417689164,.11411135361040523,.13270796221580788,.14973559131467915,.1651654885360289,.17895570642397415,.19111643111348922,.20163993959564422,.2105715369853182,.21793887006384705,.22381337509270463,.2282523081958216,.2313420312131609,.23316007459287738,.23379746097610996,.23334146371398487,.23188034500776947,.22950225211556896,.2262877269113148,.22231944924226807,.21766759824688273,.21240576621685325,.20659267548315394,.20029129453509054,.19354886390885018,.18641739425870932,.17893346733458446,.17113841630205617,.16305960473034545,.1547289211364782,.14616616226054316,.1373959558649234,.1284328143157564,.11929685694767707,.11000095573457602,.10056424890273712,.09100284406170948,.08133948316846554,.0715988037417391,.061812191154436306,.05201695131297813,.04225744863291638,.03258451912204347,.023057804522340013,.013737684777132657,.004697316104290851,-.0040010021491002305,-.0122767871493978,-.020074541958973544,-.027315127838685102,-.03395818698382334,-.03993483935989889,-.0452280957047426,-.04978821844020525,-.05362977171594294,-.05673177406917548,-.05914546459632338,-.06088725215740034,-.06204120107815323,-.06267016642590517,-.06282025591830495
1750128705055539e-20,.026951874588102012,.052632612183367844,.07695172833080603,.09982228795683762,.12114754382426758,.14084422853530074,.1588461449122695,.17510067650381456,.18958156957188504,.2022744759670461,.2131967164281495,.22237393107560044,.22986283653433864,.23572442143444705,.24004380218981247,.24290664687633992,.24441405603459987,.24466436740124667,.2437626081777044,.24180876943121146,.23890264304562622,.23513791750944862,.2306033594261607,.22538173741982273,.21954802380837338,.21317212218551815,.20631468079117632,.19903248579146943,.19137261067278258,.18337951890238247,.17508808315597713,.16653193844324735,.15773600698371995,.14872487627601033,.13951673220731173,.1301293010048233,.12057799841111282,.110876818217865,.10104321344237673,.09109172624241146,.08104737664668189,.07093038751463165,.060778439006600626,.05062248644395503,.04051571305372152,.03050320534333794,.02065272611083945,.011023063183599816,.0016910519359422682,-.007275702709780675,-.01580031355638686,-.02381428535177273,-.03125084071802969,-.03804948309563048,-.044163340857782805,-.049548612811936586,-.054187797256801944,-.05806271521849102,-.061193550788285526,-.06359662579512268,-.06533278037390991,-.06645698468952313,-.06705831565592732,-.06725405355286629
406389657068047e-19,.028534618006274198,.05575613558027195,.08153656690914994,.10576754922013251,.12833190336157188,.14914067287237545,.16810104860480518,.18517434689229476,.20030482737494562,.2135061481005162,.22476809385216218,.23415239479505806,.2416954545545222,.24749427009280553,.2516254650792691,.2542054482195412,.25533858214070193,.25514544741128264,.25374340703320375,.25124546399760994,.24776828814785362,.24341096254699116,.23827959974342613,.23245699450192153,.22603328806098835,.21907502005562965,.21165480596303904,.20382398841596197,.19563868278506286,.18713646820938665,.17835917264532125,.16933256686942652,.16008700391482772,.1506391134622573,.1410111012844412,.13121391375623295,.12126533760361757,.11117516660718521,.10096085176385963,.09063672422885982,.08022475344396232,.06974960834913495,.059243329007517394,.048744952383618374,.038301509235729295,.02796695850324638,.017805747439898555,.007882419788492917,-.0017233157950614915,-.01094485462107216,-.01969431517127284,-.027913275521888617,-.03551599757261008,-.04246200142709387,-.048678494173080795,-.05415206414234326,-.0588328354145444,-.0627432978567783,-.06586620141686196,-.06826578166093303,-.06996620963050947,-.07107019107417921,-.07165493179386441,-.07177583623037027
-10399227603157875e-21,.030167242690385183,.058973094822782554,.0862578163216683,.1118768013908526,.13569818424541902,.15760983715953547,.1775256656540086,.19537672931644903,.21113392013570484,.22477932832492467,.23634221607565173,.2458571436647693,.2534034606158191,.2590609749567715,.26294576774236933,.26516999153465787,.265868822696686,.265170288939772,.2632115660667532,.2601209673660928,.25602476437931615,.2510404439293397,.24527583096774314,.2388315818520315,.23179417388316095,.22424545976758162,.2162509613695582,.2078743165988995,.1991624847523411,.19016260597441698,.18090643789018118,.17142690865900045,.16174438760438214,.15188061684289925,.1418489230074336,.13166353885136825,.12133575253898005,.11087649662715096,.10030054079154434,.0896205400547,.07886063402213125,.06804086900133566,.05720015943646544,.04637109794612275,.035610450204404454,.024966531617169278,.014512697112721533,.004312367600327052,-.005551176004624877,-.015004714533248406,-.02396571990811757,-.032360347262367785,-.04011878686784434,-.04717722266802391,-.053489769699042414,-.05901277876547527,-.06373426509590463,-.06764026477464176,-.07076092255991594,-.07312089650259238,-.07479540701040771,-.07585201437739097,-.07639754370743823,-.07657338625542501
-6143742091545062e-20,.031878351143744196,.06232001864412192,.09115738238990935,.11819837109889418,.14328172662280947,.16630035061884524,.1871341867742876,.20574128728320487,.22205600965561573,.23610497563536528,.24788219519785265,.2574736251822098,.2649313478815244,.27038523756084987,.27393764620008215,.27574098715013023,.27593256094501706,.2746661839716397,.2720941435572736,.2683564169806596,.2636014857119751,.257947536346474,.251526029243761,.2444312380430811,.23677081488125945,.22861645310175516,.2200505622437394,.21112504797949536,.20189936608036177,.1924085288237117,.18269316318056222,.1727744308458203,.16267865840731321,.15241714999117129,.14200668034197902,.1314535527278951,.1207701604965577,.1099631609139761,.09904598748383273,.08803163294413878,.07694031487246807,.06579732166785787,.0546356342098061,.04349681404754998,.03243165694301658,.021498113604928128,.010766888970301692,.0003073148495226331,-.009793216656350245,-.019463488367864677,-.028608060738909823,-.03716574634590378,-.0450450874875071,-.05220658940950194,-.05857520000074121,-.0641431490332219,-.06886287530076453,-.07276669349406305,-.07584440235207814,-.07817347652052052,-.07978947591298524,-.08081151117599748,-.08133409163525263,-.081418502046917
-69146200031833145e-22,.0336743408725017,.06584842971356317,.09628193431618251,.12476777372369463,.15113266040578266,.17523122249676407,.19696650583441377,.21626067680944547,.2330924879466739,.247450713526385,.25938572224244294,.2689493470828203,.2762531508602137,.28140337059293913,.2845545445087148,.2858513671766069,.2854683467588471,.28356768956019723,.2803218141722463,.2758905355316586,.2704277277650402,.26407637745001156,.2569629740403937,.24920615411136823,.24090254374618064,.23214462317042484,.2230009399642153,.21353951770122082,.20380504668117647,.19384428673608434,.18368327091706363,.17335135253154985,.16286147366550804,.15223015598261155,.14146322904901507,.1305695090074498,.11955411630087649,.10842357569614779,.09718890937252442,.08586018685814319,.07446081797725333,.06301055295537411,.05155062451689778,.040115785085339216,.028767725489232666,.01755922220235852,.006570269293298958,-.0041295132666955385,-.014449947935967152,-.02431102207712138,-.03362490708278552,-.0423121565658036,-.05030124039267772,-.05752588964846059,-.06394350033957416,-.06951253105594844,-.0742294116532771,-.07808689199238453,-.08112777433215852,-.08338704191944774,-.08495577588019361,-.08591451212715381,-.0863876306856905,-.08653734366091322
47608180909354055e-21,.03559734205504531,.06960271730012281,.10168705661031924,.13166283478375523,.15929564076330072,.18447017539267593,.2070411076408857,.22698308012235466,.24423076858928985,.258837518993107,.2708121189587848,.28027630717502444,.2873088657086726,.29208004878287336,.29472729993953173,.2954436805528909,.2944055847285057,.2918032536650466,.2878273751542481,.2826463931942661,.27644219008727794,.2693519282970403,.26153248383364264,.25308807014310053,.24414287986318317,.2347710869850156,.22506349807053574,.21506896457650382,.204848602178047,.19443090798083226,.183852874507563,.17312783638007995,.16227499892777483,.15129812966206602,.1402055490954253,.1289973137976199,.11767802051613947,.10625019641075951,.094721794340601,.08310426061333284,.07141581484542019,.059682751357622965,.0479399053666016,.036232179356760125,.024615550856998562,.013153301369747246,.0019237157060136888,-.008997699355988978,-.019514643355237324,-.029551004282352623,-.039002652814197986,-.04780701971702549,-.05586652416466079,-.06314520207444742,-.06956700495164961,-.07513258313144744,-.07979987002400615,-.08361312341590853,-.0865734283238065,-.08877190837754528,-.09025928022692997,-.0911687597526119,-.09161329087124444,-.09166018706518259
1294354464501433e-20,.037674933836119556,.07359647186471724,.10743432146057007,.1389143120168996,.1678347522982801,.19403039837237623,.21740799202807135,.23789660777744662,.25549907984181414,.2702264132988433,.2821648226660841,.2913968210198735,.2980775010171913,.30234955686821463,.3044136201568796,.3044533199179068,.3026869548575635,.29931482646739727,.2945462443663997,.28857442326771854,.2815804314243381,.27373304255943554,.26517559792059714,.2560436148475288,.24644132028249333,.2364695607525632,.22619721036334,.2156935275729942,.20499820555726425,.1941540924509069,.18317856456195042,.1720941795855727,.16090346931020144,.14961510165863456,.13822482490854035,.12673387750968865,.1151394233504106,.10344196069634287,.09164802853432959,.07976423186781037,.06781367794181833,.05581573592412601,.04381526989945178,.03184997238054747,.01998797360995634,.008288188555637597,-.0031616328336343726,-.014283604006115475,-.02498014760837856,-.035162916433969474,-.044739127788991806,-.05362326720857719,-.06174348275244824,-.06903202915779892,-.07545199967816614,-.08096639486267414,-.08558318011591257,-.08930517889630235,-.09219058889819898,-.09428779196285487,-.09570465474726078,-.09653593180806763,-.09692198398483713,-.0970406586086456
-2172109161914156e-20,.039937621588430006,.0779358194798641,.11357567069601378,.14662067353518046,.17679196911642656,.20399529886074289,.2280796785031568,.249055857058271,.26687633345539513,.28164179877176065,.29339390269164184,.3023043147187921,.30849216436381827,.3121772994395561,.3135416622231385,.3128237042584452,.31024468145472545,.30603280541126504,.3004196123125934,.29360165941616123,.28579409298559355,.27715133927303237,.26785418812392636,.2580139243784754,.24776915153114926,.237192809388916,.2263817362519002,.21537761332353045,.204240639274005,.19298888378612306,.18165288767442822,.170234866640504,.15874391899571216,.14717380155943158,.1355214014510004,.12377903687500494,.11194091301826845,.10000484401985174,.08797161762936477,.07585122392685305,.06365941199425698,.05142423393636038,.039182942973254996,.026985248848743027,.014893607779420472,.0029783465031738773,-.008672920147952817,-.019977227471451364,-.030827741349151554,-.04114293297722909,-.05080919061799427,-.05976308546078927,-.0679010780213789,-.07519289864249099,-.08156248984070907,-.08702278364680423,-.09153921605021635,-.09517216244356591,-.09793706206502409,-.09994092185943362,-.10125274542448297,-.10201800156900828,-.1023686690390934,-.1023793311109539
-18199716254658475e-21,.042417922878610965,.08261359361587425,.12017877067860487,.15478568178675933,.18623164301331213,.21435827650445852,.23910352141000585,.26042976147085756,.2783866656499936,.2930297666019572,.30450036844069606,.3129305229540651,.31853081830449936,.3214926879857718,.32206987807765547,.3204920714136845,.3170241960920196,.3119074957785944,.30538805032563426,.2976922952338871,.28902652218390734,.27958328463844057,.26951976285670515,.2589854346882786,.24808860958919945,.2369351303278465,.22559039114181356,.21412154576777145,.20255944794410524,.19093990455271112,.17926838876119286,.1675574275901536,.15579669548217656,.14398375101662345,.13210247221065755,.12014380020722326,.1080958574914941,.09595119258690003,.0837115154290125,.07137899916830397,.05897666955013174,.046523846165653374,.03406970849127833,.02165645476159633,.009359809791213263,-.002753116521604905,-.014585469617767683,-.026049156533669512,-.03703839661354897,-.04745482590327192,-.05720103836941093,-.0661844907489799,-.07433449896328777,-.08158220748071167,-.08789908426271074,-.09325463937949038,-.09767181094542234,-.10116686175327015,-.10381655389252223,-.10568613590340722,-.10690151636874985,-.10757360822352213,-.10785716926276964,-.10793961324370208
-14678340893737383e-21,.04515146400839948,.08774294492972472,.12727337391430077,.16351617881849145,.1961714629665697,.2251980262747877,.25046934189523035,.27206581375967076,.2899873470217971,.3044052131075552,.31541681929475435,.3232610292547104,.3281141513717033,.3302552844190882,.32992090226855963,.32739893812645565,.32296006791401743,.3168699503014244,.30940223092750496,.30077790493088136,.2912444735612347,.2809688044515867,.2701530678674383,.25891095427624794,.2473917930582914,.23566343588635874,.22382410153576143,.21190554422653982,.19996211899080216,.18799921465486882,.17603710750416066,.16406403054811824,.15207670425692596,.1400555117007001,.1279846376035284,.11584574250151439,.10362193089942928,.09130447774747576,.07888625870990298,.06637580965668631,.05378510240766669,.04114612726586389,.028497229198491007,.01589624275941436,.003411786135013752,-.008875823907495648,-.020868840370431775,-.03247492061773773,-.043575351256059144,-.05408247994790121,-.06387190596073275,-.07287998478897026,-.08099665688099253,-.08819917038909018,-.09441254262589124,-.09966453635896808,-.10393114845694823,-.10729157571102732,-.10978005387386332,-.11152110486655818,-.11260634432166801,-.1131919764352286,-.11343013394888128,-.11340726080835604
9642288405895976e-21,.048159451707785905,.09327704275350765,.13492315947530092,.1727708392163519,.20665703816335665,.23646390076080553,.2622003739036249,.28389664696927114,.3016815093064933,.3156857135271382,.32612650360332074,.333207303945073,.3372079108112658,.33838343217242445,.3370463466711233,.3334798656998299,.32799576071601416,.32087753307183525,.31240542414219047,.3028364734413882,.2923983213143554,.2813027404338071,.26971639918726353,.25779782173991084,.2456547557283133,.23339379491991516,.2210721981138049,.20875152965305604,.19644970716032586,.18419240258308317,.17197005583733407,.15978210151371064,.1476033332198343,.13541713880506384,.12319449440230949,.11091326898290256,.09855214792482803,.08609371356238615,.07353461709040952,.06087191627457043,.04812831891390994,.03532392269670039,.022512262666734922,.009741855399297809,-.00290343655611912,-.015346167698191433,-.027479528758743085,-.03920320371418338,-.05040231080112511,-.060967125118075526,-.0707949325049146,-.0797856447903493,-.08787013209205143,-.0949785399056849,-.10109263237630137,-.10618969539554833,-.11031064259894521,-.11348802463702963,-.11582021248299494,-.11739336997192254,-.11835287961022038,-.11882946601605171,-.1189914495505668,-.11903229625778021
3396291770280713e-20,.05144924153771322,.09934222662242718,.14311426641680655,.1826450587504913,.21765750859862287,.2482084772920351,.27424052126297677,.29593842102281837,.3133879755132081,.32685781989337187,.3365312384813647,.34273108625492016,.34571140027245983,.3458196155461908,.3433578250721934,.3386650855553413,.3320649174686332,.3238573981469741,.314356273833779,.30380183506024316,.2924695845427657,.28053273751036506,.2682097242634773,.2556109850585169,.2428912035907567,.23010868295705866,.2173580734004143,.2046576586247764,.19205199796976194,.17953074658318588,.16710071210800434,.15473375544848839,.14241170537780315,.13009971465752143,.1177676201734239,.1053848866538634,.09292218959274023,.0803636952953138,.06769278254009246,.05491739816440545,.04204421357255124,.029110984385281192,.016156196032232277,.0032480533759468985,-.009538975236528427,-.022112276310122324,-.03436349688675403,-.04618926092965132,-.05745767963826426,-.06807433530781187,-.07790253139279951,-.08687842492482556,-.09488463111428597,-.10190651111369209,-.10787046934856882,-.11282087261087997,-.11674568578159517,-.11974618429930395,-.12187780550933124,-.12328629781438662,-.12408871565036102,-.12445423814573396,-.12455574298186367,-.12450145188202325
-5097479712357295e-21,.05504725062311514,.10579663398892744,.151876050473024,.1930215640519936,.22917355411754345,.2603136713887533,.28656517198135123,.3080675451571429,.32506402518764826,.3377938463466496,.34657641592627264,.351711252236338,.3535619218942735,.35246216391800167,.3487878931767069,.3428820381301448,.3351005408770061,.3257689885041075,.3151949809302449,.3036622893064934,.29141197270191527,.2786695909661969,.26560398741901925,.2523770531831124,.23909004323476798,.22584515355615165,.21268711671588902,.19966752284580744,.18678834460117952,.17406141115533452,.16145991339686624,.1489674545769415,.13654225831975042,.12415170545590987,.1117527329347446,.09930872347294485,.0867881686466691,.07416269414862735,.06142355532587581,.048562119938986015,.03560115000525123,.0225610951147154,.00950085625723515,-.0035249076072147467,-.016422912286369697,-.02910500842612588,-.04145315193561401,-.05335397586580543,-.06468252881344148,-.07531637169828341,-.08514727968456126,-.09406570792607377,-.10200447874813953,-.10889146391354862,-.1147193394305328,-.11947343651906613,-.12321396264523102,-.12599200911811043,-.12792941474711506,-.12913752459153743,-.1297828142900528,-.13002137303086983,-.1300359406271055,-.13002926360900216
-44157877128965526e-21,.0589166374824791,.11276666930162897,.1611212149551387,.20394908732790606,.24110072030516852,.2727762967506221,.2990495401990719,.32024165279838895,.33657001889880245,.34842681659107044,.3561180773160315,.3600656754655839,.360626758757657,.35822085240134144,.35322943875250906,.3460393319585815,.33702957866357214,.3265280568471776,.314883701769664,.3023489339649253,.28921838290763313,.27566557204549474,.2619159196239658,.2480715429459472,.23428503207484008,.2206006767440413,.20710444839509776,.19379731993341293,.18071073115781233,.16781566912714826,.15510301923085165,.1425266316131851,.1300513455378728,.1176266078319057,.10520594310710107,.09274686781322034,.08020588023018199,.06756043377431813,.0547835255244536,.04188236776391339,.0288585951955763,.0157550326461282,.0026111929784741767,-.010494990976583803,-.023482224440500916,-.036245641410805725,-.048665771837991,-.06062694877385628,-.07198482483595696,-.08263516751700113,-.09243062560590688,-.10130338020803309,-.10912994346525368,-.11590114093427824,-.12154492149571905,-.12612174963207,-.12963159670116395,-.13219947056231135,-.13390305340670625,-.13491300851673135,-.135373994529697,-.13547358041386087,-.13540741814917157,-.13531557452570064
-8818517173659263e-21,.06305094567697928,.12006213616247124,.17082505598593334,.21522492897396334,.2533689848749087,.2853967089582296,.3115958337924145,.3322631205322177,.3477933968448946,.358570075687607,.36504156817260713,.36762984492284917,.3667955808889887,.3629653725788647,.3565809023112529,.34804880841125085,.3377635356999737,.32608948204595817,.31335183830438357,.29985418097847105,.2858403346500834,.27154206418819427,.25712115202790736,.24273613871710903,.2284751208296065,.2144302336580851,.20062955338182248,.18711021145607712,.1738557184856495,.16086098421602907,.14808056239451547,.13548030353027055,.12300115036499591,.11059345847740606,.09819954468967977,.08576801008141273,.07325673049808543,.060626188708210065,.047862262313559965,.03495002431719273,.02191275662608633,.008770262523542108,-.004412582306134891,-.017575914399276613,-.030616724487711713,-.043436519163061564,-.05590617569918621,-.06789866895422719,-.07927931844982379,-.08991147112516804,-.09968098206470616,-.1084674722133683,-.11620398711717962,-.12281494926795396,-.1283019387976015,-.13265732549439363,-.13595935443880497,-.13827794298128457,-.13975901843914507,-.14054141415029395,-.14081579317526857,-.14076835768365512,-.14060121512752505,-.14053638930373222
26520842782402175e-21,.06738294932434602,.12773604342227468,.1808206132057921,.22682386190907347,.2657844183417174,.29808748538824026,.32399541213148453,.34400693489528644,.3585213199613033,.3680786667002708,.37314560265855373,.3742557462241883,.3718946199799436,.36655491746638025,.35870942553513935,.34878473772172996,.3372169591892856,.3243490849499883,.31055993175428387,.2961008802562149,.2812772948549253,.266251985895189,.25124890594886784,.23635377908951202,.22171050702209133,.20734370415869408,.19332635296804662,.17963837598446714,.16629528119046885,.15324752167565922,.14046835795366702,.12789311749214904,.11546852311304538,.10312888125003676,.09081010887034498,.0784592844837779,.06601723927141223,.05345648854785011,.04073787017618128,.02786962306288087,.014846123092486844,.0017168338918533226,-.01148019286025722,-.024655990819865276,-.03772536291623765,-.05056949928897194,-.06306110538284655,-.07507003929357063,-.08644162749002703,-.09706016324546339,-.10676731053900504,-.11549003571124071,-.12309665783972244,-.12958120344514185,-.13487080628743806,-.13903877254050437,-.14209551951436838,-.14418756354115195,-.14541524753887666,-.1459748383007459,-.1460424368509584,-.14582840046728635,-.1455596473372969,-.14540504233030607
8668423500203282e-21,.07188109709247785,.13553767620398147,.19102744868893143,.2384728467131397,.2782025023732832,.31056568992785705,.3360647792920096,.3551995086417803,.36855696586612147,.37670270921204446,.3802379519930656,.37973082461656094,.37574990670848263,.368826718583567,.3594663229801513,.3481398722973854,.335270131857188,.3212534518118737,.3064196413496699,.29108136999645,.2754734598440474,.2598227726038301,.24427518817136248,.2289766565886206,.21399629313111534,.1994097187567915,.18522497168732696,.1714606410943935,.15808029722199543,.1450596927944647,.13233444201371866,.11985187414648689,.10753598924488245,.09532020865111045,.08313280827802232,.07090820729398248,.05859385231787841,.04614007781741223,.03352667399522596,.020733580831623768,.007782809307882928,-.0053054455948898325,-.018463072798891898,-.03162449455420866,-.044679750233530366,-.057520440232754586,-.070008085481492,-.08200324262460641,-.09336138382544727,-.10393315826934398,-.11359644474023316,-.12222002868492676,-.12973388371047845,-.13605639259260646,-.14119355669683623,-.14514113334603856,-.14799105008137264,-.14982904466085967,-.15082370220273628,-.1511414583045491,-.15100071443368104,-.15062146209144467,-.1502337831531105,-.15009491119220628
-9183995792061437e-21,.07642589146213241,.14347954442289726,.20121804473641597,.2500756422064482,.29034953258974605,.32265859440860606,.34751133397558454,.3656198006745548,.37761298607330246,.3842043213619777,.38605728702492903,.38382536331141603,.37814526973528073,.36957650897000943,.3586926247925838,.34594465585111767,.331824737658014,.3166722369611054,.3008884673625753,.28470624230831915,.2684323761925577,.2522050000445769,.23623825197725862,.22059204687961065,.20539507309475033,.19064723539713158,.17640389867751152,.16262207362199244,.14929863945365576,.1363636062396267,.12377130597148206,.1114398790364357,.0992975914751666,.08726535063902235,.07526186738699947,.06322541572603539,.05108130211456558,.038798930563179984,.026325911880280464,.013673439269917573,.0008259745979735414,-.012158602277530708,-.02524818909317589,-.038341178827220136,-.051353680830258146,-.0641525151589063,-.07660647354346954,-.08857187659820195,-.09988607085053097,-.11042155923842724,-.12001074826971173,-.12857125517088208,-.13596321626763103,-.14217690198121932,-.14713491046811214,-.15091690473034755,-.1535367908932395,-.15516000753105358,-.15590269472219198,-.15599121271920346,-.1556301453335269,-.15506519693233384,-.15456175570258862,-.15430738979872563
-38881109689514646e-22,.08098775948941778,.15129307341105142,.21127090676863766,.26131187846617343,.30202496683918945,.33402562230092625,.35807928402603867,.3749345716552724,.38540846487839536,.39028125559117477,.3903305700362365,.386289207689704,.37883849515660206,.36861800675848794,.3561889685783258,.3420799769752206,.32672790279629466,.3105481904484317,.2938593049676213,.27696946515758736,.260089898257912,.24343148581834367,.2271129002179578,.21126004902085446,.19591563206071505,.18113453433954238,.16690060404230128,.15321227979882063,.1400115938622147,.1272551782878674,.1148601097624459,.10275604119475544,.09085151260015932,.07906431653042043,.06731055403459583,.05551154598269012,.0436064502765713,.03153543533154274,.019274247536802167,.006796283762687184,-.0058767763822041436,-.018726832496164456,-.03168315151967205,-.04467760976830229,-.057595664501863264,-.07032203627062932,-.08271284796882687,-.09461823455011398,-.10588785696989182,-.11635944723285906,-.1259046709995667,-.13437857313885102,-.14170479205598197,-.14779040356040377,-.15263815441388373,-.15623890676111235,-.158690296521855,-.16008563359834468,-.16061247593509886,-.1604621467622294,-.15988549478341432,-.15914164361717503,-.15849937176456683,-.15827479246193446
14077738618872285e-22,.08544271260413838,.1589538028705104,.22092334672203323,.27203957763399117,.31290488270317396,.34442633871526324,.3674144257023736,.3828345867078237,.3915948806933239,.39460203583773484,.3927496684358734,.3868097556675022,.37758418187517456,.36568376748232284,.35178283876784977,.33633480611623334,.3198786105663634,.30272806711765937,.28529358538668964,.2677719967564246,.25045714407431574,.23345168100559455,.21694693036690973,.20097203103711103,.18563106814982192,.17089776967239675,.15680438012652564,.1432857692540554,.1303177449247015,.11781202526204285,.10570390399197366,.093897013783515,.0823022791878763,.07083016459298598,.059383665801756566,.047894576305423354,.03627502251101206,.024491152556204893,.012480834300997216,.00025485115355070156,-.012208854635837985,-.02484977216160598,-.037639410364962496,-.050470935485074746,-.06326176833444838,-.07587104866927949,-.08816768858267089,-.09999756968250774,-.1111961055197248,-.12162367940385273,-.13110565152495124,-.1395479510608699,-.14679736614907563,-.1528347862218608,-.15756712201206582,-.16107096329306744,-.16334969940729455,-.16458080554901588,-.16488453795055855,-.1645214944199858,-.1637209174219454,-.16278280652726512,-.16201909019152683,-.16163563870292158
-6931544460931994e-21,.08976561592383892,.16624005887817386,.2300717421462561,.2819374072136214,.3227696097297023,.35349628893011154,.3752077861126708,.3889535423484117,.39582188640844607,.39683971018750297,.3929724024023609,.3851254433186608,.37408425403472967,.36058904023233684,.34523722667741485,.32859936157068403,.31110354504935517,.2931669760389135,.2750765654002481,.2571200076886631,.2394702122207127,.22230915341338028,.2057193113441227,.18979747408075606,.17455588160884758,.1600231938386214,.14615883251687659,.13293852440454507,.12028469370805893,.10813500891410543,.09639057933257841,.08496552293182337,.0737556494908229,.0626660789743958,.05160323343550126,.04047844760813892,.029223935375541223,.017772645353036985,.00609558791793877,-.005838386536176733,-.01801038612575873,-.0304047111386101,-.042951955010162246,-.05558450127945895,-.06818867029923266,-.08064758915141512,-.09281753217824877,-.10454464612815748,-.1156761071532438,-.12604208077836948,-.13550637677486518,-.14391124550835,-.15116645333748574,-.15716021792682333,-.16187896116486622,-.1652940615961066,-.16749320640419266,-.16856293105484133,-.16870184325665807,-.16812020262404342,-.16710960704465672,-.16597712092525727,-.16504878751122667,-.16472866412746948
