-.014542655954463354,-.000743706526496243,-.002902212347765123,-.006382798524400246,-.011101607326184497,-.01695218230221363,-.023864817575973512,-.03171961835228584,-.04043943538419518,-.04990482412757851,-.060025239725904865,-.0706910499674589,-.08179566530178063,-.0932493942987487,-.10493488534137899,-.11678425633499785,-.1286810787624218,-.14057416436592182,-.15236280763412233,-.16400272628655252,-.17542232578881328,-.18657398803101768,-.19742288565168808,-.20791116463851939,-.2180418661672356,-.22774469810136228,-.23705582239754813,-.2458947588847965,-.2543217660932201,-.2622520144980966,-.26975826030239947,-.27675964828790484,-.28332905190656704,-.28939865430276446,-.2950299636288263,-.30017602485670547,-.3048783780990028,-.30911555524711104,-.3129055259349225,-.3162517403135564,-.3191513440693452,-.3216258635227465,-.32366130832347323,-.32528445361043984,-.32648603349345223,-.3272812022387204,-.3276846121269766,-.3276826878555649,-.32733204368146285,-.3265777021737055,-.3255297547064036,-.32408789194050996,-.3224152664165318,-.32037458466514507,-.31816596041982814,-.3156375947595675,-.31299478856331875,-.31010543501040855,-.30713876325404116,-.3040184667027288,-.3008400110046256,-.29760565762515423,-.2943162276191015,-.29105603513435996,-.2876958323031321
.006039882546529378,-.0007477160164142588,-.0029156098646271346,-.00645356839320097,-.011230917196835074,-.0172085560978444,-.02423550432892147,-.032272222615954485,-.041157719796754075,-.05083472689222213,-.061153660265298664,-.07202588643754225,-.08333588764872246,-.09495833313356462,-.10682251346943837,-.11877823864979169,-.1307937048541118,-.14271852938389887,-.1545397805212783,-.166135821415109,-.17748789994359354,-.18852601186969667,-.1992055796369884,-.20951971940045247,-.21938802845593822,-.22886579422975145,-.23783754465898493,-.24640938185326655,-.2544404308715746,-.26206881462444553,-.26914429852315525,-.2758142184742099,-.28193841880043097,-.2876501937890356,-.29283841255337983,-.297602599052112,-.30187478052192307,-.30570898995297396,-.30908551636334447,-.3120129707877458,-.3145126350026849,-.3165616456829703,-.31820170967893646,-.3194057612996272,-.3202045523850546,-.32060315820768637,-.3205853089554034,-.32022574376856394,-.3194294431068732,-.3183694773291136,-.3168543739022794,-.31516525775668086,-.31301852397846,-.3107857798835315,-.3081229654102484,-.30544289689906734,-.30240056487573386,-.2993734602193744,-.29609222507925675,-.2928156876664558,-.2894182716693979,-.28598237111848235,-.28255855939723484,-.2790325832273761,-.2756957446923537
.01592461280150084,-.0007528479926396145,-.0029685947172574142,-.00654139036237376,-.011418450909014489,-.017478081793276708,-.024653860796898956,-.03281007411749283,-.04187134290999573,-.05169245686393614,-.062182238596156944,-.07320429409622191,-.08465011505215755,-.09640541052764237,-.10834882828655082,-.12039468066737866,-.1324212955026585,-.14436796075323727,-.1561290910063565,-.16765851882770563,-.1788811501313316,-.18975345750871836,-.20023948062397776,-.21028901794483773,-.21990673418484108,-.22903120951226452,-.23770300334004107,-.24584985573778131,-.2535388490757238,-.26069145672737365,-.26738905103353383,-.27355446662184674,-.2792702509875688,-.28446952656933366,-.28922401017212107,-.2934850653220807,-.2973048040083117,-.3006574416030525,-.30357217681663834,-.3060451897131739,-.3080865362996146,-.30970673514324376,-.3109077930606297,-.31170075933065416,-.31209664021718503,-.31208954513888193,-.31171930230287287,-.3109461214807473,-.3098563932839527,-.3083648859190174,-.30661473761768326,-.30447320827200774,-.3021380402277014,-.2994391080860095,-.2966110630102279,-.2934702499217236,-.29025457121850573,-.28680275197423555,-.2833119119995336,-.27968139492144956,-.2760266063296543,-.2723315227609885,-.26860663667317813,-.2649220377285884,-.26115046952727616
.02580934305626687,-.0007688752458467815,-.0029631987475627697,-.0065931806243245865,-.011514548776685788,-.017689911731145837,-.024952960665100894,-.03327400928534098,-.04245660462351403,-.052456343268507996,-.06308261647844225,-.0742583506182548,-.08582709201754356,-.09767442931685567,-.10969519830147882,-.12174704259161857,-.13377399166412585,-.145631824200767,-.1572936107050762,-.16864368543800526,-.17965704289397208,-.19027200275255574,-.200441755361066,-.21017180346134595,-.21937975999648604,-.22813834305532624,-.23632734220730625,-.24407554849453358,-.2512327162694563,-.25796452899246824,-.26410587195541446,-.2698355310801256,-.2749928497832862,-.2797453257811196,-.2839562224386684,-.2877613116385819,-.29106240260311983,-.29395176499859266,-.29637467803486206,-.2983810070438479,-.29995127276501854,-.3011090499060495,-.30184786457862683,-.30219481536445575,-.3021232590300549,-.3017020481256226,-.3008475112347678,-.2997080624519818,-.29811226272023456,-.29631497056036576,-.29404199179506496,-.29166095360686106,-.2888029580994688,-.2859268945096973,-.28260467234218317,-.279333025978204,-.2756880572336465,-.2721226403061871,-.26829834782778095,-.2645347672228643,-.2606516029344816,-.256772623296342,-.25290908903991305,-.2489694827798143,-.24520936838924964
-.008946379626228563,-.0007676988410115111,-.0030228312527716033,-.0066957870718555605,-.01171713806702225,-.017970464938248994,-.025384332344674673,-.03380470119596531,-.04314947128694808,-.053249503643045884,-.06400898540683307,-.07526405050836282,-.08690366652802185,-.09878778332967578,-.1107955064707346,-.12281988790602237,-.13474288472029983,-.14648845837753002,-.1579581609962762,-.1690961555523738,-.17983857520301394,-.19013609978687585,-.1999683506815658,-.20928093893821775,-.2180981984795326,-.22635392468968535,-.23411173518639192,-.2412923857987296,-.24798867359155474,-.2541118782870827,-.25977104189092276,-.2648750157297367,-.26953509251986424,-.2736666069420891,-.2773704323035289,-.2805766573154126,-.28336686648745985,-.28569064157615276,-.28760731352341345,-.2890849964099098,-.2901654138853028,-.2908272894402869,-.29110730449909866,-.29098031814048153,-.2904965145907771,-.2896088639450797,-.28840166658041605,-.28678925127149985,-.28490752581645806,-.28262163046440647,-.28012792485321386,-.27724183797813917,-.274215808658261,-.2708276071077214,-.267365347847633,-.2635951111013896,-.259804051451381,-.2557848628096506,-.2517763773119719,-.24763874566041608,-.24351840869805216,-.2393686215845738,-.23521886849811116,-.2311148935827998,-.2269431621705849
-.04370210230894968,-.0007413873493219301,-.0030445702046791286,-.006778236021039762,-.011853791183240321,-.018238361533029324,-.025742983090874097,-.03432958417722835,-.04377707952045619,-.054036354337867146,-.0648830361851888,-.07624472352528948,-.0879278510054027,-.09982832586881732,-.11180545888215081,-.12373446081229782,-.1355268810049008,-.14706173171013814,-.15828388480493852,-.16910725993865786,-.1794812365705796,-.18938054909611463,-.19873250542094714,-.207586379800932,-.21583060860465508,-.22358893219454115,-.2307062722257432,-.2373690857774404,-.24338518999754105,-.2489836444401731,-.25394992285921064,-.25853072551658873,-.2625087888949329,-.2661228193680948,-.26917292578847585,-.27186848392052515,-.27404229240957834,-.27586254598631926,-.2771998872618775,-.27818338244073176,-.2787127079822566,-.2788959655045554,-.27863828388697354,-.27805935832245987,-.2770349949007768,-.27573702865924715,-.2739741799308673,-.2720088112799874,-.26955259210579596,-.2669834173506092,-.2639036482797917,-.26080906713955876,-.2572048546993051,-.2536779398608945,-.24967659729709438,-.24581948875461823,-.24156669125523422,-.2374800898324779,-.23311887572815748,-.2288917425380166,-.2245351715710725,-.22023764633505777,-.2159475677844972,-.2116172686067947,-.2074422257048349
-.0038714671328463563,-.0007896569518289756,-.003120593898735338,-.00693178623294504,-.012146632165894263,-.01864010945380415,-.026321042780766725,-.035019468620233356,-.04463383404383994,-.05497378400323358,-.06592934060376662,-.07731374274218647,-.08900971675473472,-.10085509832556869,-.11273135755719595,-.12451129861562177,-.13608760506862166,-.14736680210266276,-.1582687056982232,-.16872270589939872,-.17869007277165838,-.1881080272529307,-.19698720654979968,-.20525917831119042,-.21298424900809068,-.22007972189303615,-.22664911022729542,-.23259276066273815,-.23804615149616154,-.24289548266767805,-.24729424117781365,-.2511213871755822,-.2545337443945498,-.25741196586664994,-.2599029956571588,-.2618976927607119,-.26352396835220443,-.2646881376159096,-.2654965788290112,-.26587030053607164,-.26589991029258886,-.26551293917282504,-.26479828072410233,-.26367512939137716,-.2622509054791759,-.2604180257147309,-.2583242925883864,-.2558185223942825,-.2531062446139126,-.2499830024719664,-.24671911486737236,-.24305815489919666,-.23932793229318344,-.23523430398249906,-.23113859150047356,-.22673731130984995,-.2223847356650509,-.21780925577776694,-.21330672048875038,-.20868153081980373,-.2041238743708994,-.19954210031083894,-.19499590298920644,-.19049498446071586,-.18595423385257415
.0359591680430478,-.0008225034470399802,-.0031795602469066476,-.007096373326334354,-.012426246372315604,-.019093218265182905,-.026908342200855754,-.03579762728467502,-.045526480211775716,-.05601929507591051,-.06703356403476955,-.07848251404880702,-.09015044672834419,-.10193746784107963,-.11367437498657798,-.12525719008435704,-.13656490742444538,-.14751255999491372,-.15800893733093066,-.16801715216204674,-.17744699716677856,-.18633352974076625,-.1945596937585464,-.20224493112688147,-.20922665878235694,-.2157076505137424,-.22147338580342185,-.226797148588828,-.23141782791724055,-.23565778786477332,-.2392240274326723,-.24246167058871268,-.24506614798324228,-.24737836750970446,-.24910325908000233,-.2505551210771478,-.2514646387769529,-.2521074923085427,-.25224583537178263,-.25211995159819933,-.2515141873829891,-.2506540008674465,-.24932088780501052,-.2477611951181434,-.24571702367919798,-.24349901545215688,-.24077095906929993,-.23794715240641942,-.23458366849596404,-.23122142186460765,-.22729946848029642,-.2234826933657294,-.21911027693097712,-.21493749548209054,-.2102498561260791,-.20582599545938113,-.2009727739031251,-.1963954805762819,-.19151668456032223,-.18686389542286486,-.18206022545156905,-.17738379093373308,-.17269459549377572,-.16801171379649837,-.1634430161703669
.013816297112314942,-.0008382904611258183,-.003320932776222407,-.007370525292172713,-.012891152943921307,-.019738986324742747,-.027780434257013,-.03683055682494523,-.04674963471152027,-.05733244291506723,-.0684409483241994,-.0798754682054998,-.09150535492832783,-.10315497699591107,-.11470753403797247,-.1260218081256525,-.13700602549800195,-.14755195913257538,-.15760680969919055,-.167084132962735,-.17598165972320212,-.18421917712567262,-.19185063389300838,-.19878739173189836,-.2051381934429617,-.21079595163750567,-.21591650216850422,-.22037037504651596,-.2243482049678385,-.2277002428180487,-.23063698575743108,-.23299526879098761,-.2349899313255451,-.23645373574836917,-.2375920472397977,-.23824265712383413,-.23859216289953505,-.23848921111278432,-.23809968023889092,-.23728264500990282,-.23619042471736373,-.2346841502550131,-.23291867808771713,-.23074170329646665,-.22833291653717414,-.22550758485982741,-.2224934070275626,-.2190564261720902,-.21548953962481437,-.21150083640330158,-.2074534059393709,-.2030007064822947,-.19856497407821633,-.19376199282241025,-.18904458097040042,-.1840220790920442,-.17913256789641227,-.1740232825395852,-.16906159340366853,-.16398043744270224,-.15902584419909355,-.15404742757902593,-.14914557626197034,-.14428210890339008,-.13941303265967506
-.008326573818592805,-.0008708054027408364,-.0034754924412894457,-.007699082446273209,-.013425880696143595,-.020515828864405963,-.028776453111013248,-.038060817347882976,-.0481406872091947,-.05887797984776351,-.07003885897355523,-.08149826845532168,-.09304082883795993,-.10455591069062278,-.11586396896807892,-.1268782507118017,-.13745471155776834,-.14755052480216657,-.1570397401935926,-.1659468885008084,-.17413691629667197,-.18172125617475288,-.18852863816371696,-.19476638369589389,-.20020796832020626,-.20515344336408395,-.20931379016890225,-.21306757596170497,-.21606805719122213,-.2187496241312437,-.22072259287539678,-.2224494115506298,-.22351858300754537,-.2243922786608831,-.22465953260452118,-.22475902729665842,-.22429768605044748,-.22367883632084506,-.22253334606633504,-.22123390684181268,-.21942545953460632,-.21747357147071814,-.21501060702393535,-.21243448109909152,-.20932630327114327,-.20616296622340566,-.20243400079227786,-.19873572747057436,-.19443736250156674,-.19027539097323448,-.18549273987754253,-.1809576417972235,-.1758095590594663,-.17100664101827798,-.16563812606539902,-.16067561864461083,-.15524076313225882,-.15021211338990817,-.14484611449069335,-.1398148078909319,-.13460168171998893,-.1295959603885507,-.12454630100228252,-.11955873215968167,-.11462740023503404
-.016285267200981016,-.0009388552036301773,-.0036795964446236754,-.008142468251250914,-.014141898895713854,-.02152070818758835,-.030075447155600735,-.03960479663675387,-.04990645521458604,-.06077159921278147,-.07201716784187896,-.08344483296181798,-.09489928679807429,-.10620711995721857,-.11724870696917879,-.12788186396909212,-.13803171727044689,-.14758419772428166,-.15651853523505313,-.1647376669395937,-.17228204655620644,-.17905608161491834,-.18516359201102592,-.19049548729777915,-.19521502377174538,-.19918885633471936,-.202630421965199,-.2053775071145649,-.2076805286604702,-.20935006145074278,-.2106578472700428,-.2113940409704085,-.2118354421194778,-.2117616583864707,-.21144034353733765,-.21065041897589543,-.20964133823583797,-.20819760506405796,-.20654942674211463,-.2044865671628084,-.20222882965133224,-.19956265024572842,-.19671585898216737,-.1934554354748515,-.1900418867904852,-.18620304005568794,-.18225666396858026,-.1778746901955229,-.17344903712785054,-.1685882581403308,-.16376106302475144,-.1585182181580078,-.15338994468075381,-.14788909660973193,-.1425734170781914,-.1369524127671582,-.13156019975813657,-.12595088243991756,-.12057363068577648,-.11507886749106253,-.10977668408930773,-.10444799095653572,-.09924087465127746,-.09406043433047424,-.08891198478435239
-.024243960583604295,-.000991077182729943,-.0039647785819061235,-.00868630841762839,-.015031049638058272,-.022741820273214176,-.03163623975281793,-.04145016101561648,-.051987293412883315,-.06300805672870093,-.07431966027342465,-.0857244571823735,-.09704415435087033,-.10813243678225454,-.11883091699286019,-.12905616438272327,-.13866426605057272,-.14764868294006178,-.15586382975547433,-.16339546170559188,-.17007257958863123,-.17608487796512495,-.18121185513709012,-.18575071531906054,-.1894138315645743,-.19259953358778245,-.1949461346034777,-.1969371899660343,-.19814172903104438,-.19910480276829384,-.19934115715789946,-.19942860931841241,-.19884941913433757,-.19818505305566622,-.19690861486627123,-.1955818422072606,-.19368670260928353,-.19175414897149282,-.18928092817395717,-.18677405710794556,-.18373409380238556,-.18067112526336299,-.17706088260747452,-.17346018776987573,-.16927894729526663,-.16517086452175742,-.16043825919886662,-.15587331404526886,-.15064287276060553,-.14569571271099938,-.14006114234972344,-.13482935517473832,-.12892162983340627,-.12351812676300465,-.11749353790285988,-.11203054691962008,-.10604850810701257,-.10061525650706825,-.09480559936980944,-.08944948168807781,-.08387686195532028,-.07859902043402586,-.07324058007230522,-.068005351641402,-.0627592228302123
.009521138818767486,-.0010934625654351428,-.004260174783333889,-.009332988632367051,-.016042259727282772,-.02417792644293484,-.0334347406559764,-.04360048913652441,-.054385664402337774,-.0655908631418552,-.07696631944191672,-.08833680267378093,-.0995074383282323,-.11033042760008338,-.12067378785477312,-.13041590722060908,-.13949315332339174,-.14780383742293252,-.15535610048885864,-.16205669381721033,-.16798623158035847,-.17304536330839787,-.17738415155292456,-.1808828241735377,-.1837538714913356,-.18584647444653882,-.18742469813850052,-.18830189838936404,-.1887798035112355,-.1886374864655287,-.1881983723970809,-.1872142007240619,-.18601375851194232,-.18433166887717167,-.18248809213643472,-.18021070978295772,-.17780266297511443,-.17499113717326034,-.1720625264612125,-.16874304493917683,-.16531324410088033,-.1614891779246082,-.15756655548181026,-.1532343361986595,-.14883049263570258,-.1439966505421903,-.13913915357802212,-.13383571537363737,-.1285776213574861,-.12287253459050361,-.11729655183629821,-.11129565472767322,-.10551044086590712,-.09934881559267741,-.09347568563023836,-.08729927375054443,-.08145134357167523,-.07539184730959328,-.06965254633459297,-.06380039158330206,-.058209508213517454,-.0525909224578406,-.047140126022618585,-.041704321128154566,-.03633754278883645
.043286238221056636,-.0012323727586585002,-.004688772068883332,-.01013014679846413,-.017339586448867884,-.02589483319337273,-.03563276920436334,-.04612121666870725,-.05723022743973985,-.06856971332195096,-.0800345830324155,-.09130978216029306,-.1023050621323219,-.1128021296141475,-.12271137686969505,-.13192294445782546,-.1403353052826413,-.14795399326923933,-.1546499220423061,-.1605485152203135,-.16547441147694594,-.16967361851680055,-.17290573418695926,-.17553338580775807,-.17723694527422543,-.17848525463814618,-.17887398322414688,-.1789605877848342,-.1782612782139305,-.17739785996027702,-.17582233950740944,-.1741923115466965,-.17191758952003575,-.16966302564181343,-.16681944431394927,-.16403661334969968,-.16070388316257847,-.15744682054803705,-.15365815036431296,-.14994916566646072,-.1457030222936035,-.14154778470553425,-.13682582276469102,-.13223005525363424,-.12701870795778514,-.12200334595564523,-.1163150868080017,-.11092669718569871,-.10481556547754954,-.09913044361652563,-.09269771489892485,-.0868191165082401,-.08020751888746311,-.07425525606141836,-.0676326538815433,-.06172325423277755,-.05525522199520396,-.04947478066204818,-.04328670679344049,-.037667636537638195,-.031805020544063804,-.026321325172388204,-.02072673249040228,-.015312691555523268,-.009828648656390689
.0032632093207314293,-.0013220130556750938,-.005077167954039804,-.01098500525358519,-.0186279485689084,-.02773830971274332,-.03787827629166907,-.048824054425035054,-.060171250337972444,-.07174992908887638,-.08322159962403686,-.09446206014709961,-.10521736396327966,-.11539685133811385,-.12483983812235619,-.1334768464628238,-.14124093299148954,-.148072321776156,-.15399349186252762,-.15894215488742774,-.16302292720897518,-.16615779767784858,-.16852429748981101,-.17001613917071648,-.17087310619895266,-.17095113908018675,-.17053998826525257,-.16945352777568445,-.1680172954716386,-.16600492001672534,-.16376217291941647,-.16102956372780286,-.15815777339481754,-.15486416597273528,-.15149155339369264,-.1477438738068247,-.14394911450384756,-.13980373027707374,-.13562314745570225,-.13109502322873987,-.12653551732240928,-.12161326870292592,-.11666869439353968,-.111333665270659,-.10600238119785006,-.10024924285190734,-.09454983534452784,-.08840481860459756,-.08238710159430822,-.07591927186884634,-.069668236762105,-.06299034705090159,-.05662082770284964,-.04987779075355303,-.04351800376739767,-.03686406785233019,-.030630188100379284,-.024198427629211327,-.018168062362401715,-.012038603100944784,-.006233650349862796,-.000408979057869713,.005206553371538074,.010810127768807418,.01631814029670983
-.036759819580074495,-.0014555245511129755,-.005665132938104532,-.012022863602496436,-.020304669056613458,-.029885682149161933,-.04062641604904421,-.05188511848475213,-.0636284292081271,-.07526786376875994,-.08684013422514651,-.09786403204714916,-.10839842455005233,-.11810379285518442,-.12702488750358024,-.1349774503736859,-.14196677706951016,-.147963069145463,-.15291585667056362,-.1569402190561638,-.15991748658158222,-.16209549493938516,-.16327590196812833,-.1638262089181103,-.1634594502844183,-.1626479135052491,-.16101308523550228,-.1591133447719646,-.15648456146771605,-.15374776585047065,-.15036815869577883,-.1470026834531573,-.1430668762601222,-.13922746922591847,-.13487191922047723,-.13065740649059787,-.12595860411969,-.12141771878284605,-.11639862583653783,-.11154279088463442,-.10618706684597683,-.10100794249128464,-.09528080365564448,-.08976987961805986,-.08364320319092133,-.07780975860595045,-.07128653953565202,-.06516986169567672,-.058301442739410736,-.05197542870726494,-.04486706344071635,-.038436577164155626,-.031239581619087808,-.024828277747693518,-.017720255617868986,-.011447895178351576,-.004600720640047906,.0014479927861122863,.007911147692919774,.013714439040830558,.01976336913999938,.025369918810199683,.031092822351105092,.036597916985475334,.04219623330638498
-.012783116215069721,-.0016092701227363273,-.006088667510934625,-.013001560250415973,-.02173919098484549,-.031961180048254205,-.0430728983556671,-.05484648222725192,-.06674282699743339,-.07864095773817056,-.09009362182396247,-.10105795405294321,-.11120135094398534,-.12052642086402822,-.12882322896390755,-.13611320704432114,-.14230408790940244,-.14741669718630035,-.15146272683934286,-.15444885261094182,-.1564738477920782,-.1575191268608214,-.1577546267550568,-.1571265297396068,-.15586177211793795,-.15386374741585238,-.15140321745028928,-.14833758306789582,-.14496815495054594,-.14110842520855457,-.1370764582930323,-.13264853953500008,-.12814608856319087,-.12331743118236928,-.11847680034910962,-.11335317252948708,-.10824926053892603,-.10287895067653569,-.09753841292195015,-.09192331148592678,-.08633936282443203,-.08045215495130996,-.07460332698177324,-.06840927049670373,-.06227935309587331,-.05575948506990841,-.0493551691269247,-.04252650124947962,-.03588980345748045,-.02881771838697868,-.022030442794985686,-.01482941924356462,-.008007311918377351,-.0008278051124872093,.005897474929646432,.012894771420677057,.019403950118442745,.0260829780374628,.032300299772681396,.03858640383290834,.04450153830778326,.05040993712711557,.056081855973250924,.06172507809028366,.06727098684783112
.011193587149746397,-.0018031717841948136,-.006770666744004744,-.014160067963535158,-.023620828908617737,-.03428246072132696,-.04604780574300617,-.05803205754127269,-.07033388964950457,-.08213081530220524,-.09364676886471343,-.10419264219051041,-.1140379365633023,-.12267329032487989,-.13034737497051463,-.13674763354747765,-.14206024018655108,-.14615903792025833,-.1491496069629248,-.15106715410477162,-.15193103866796587,-.15191105955815448,-.1509377993697259,-.14929309208491126,-.14681623676176506,-.14388240839892957,-.14023971601059826,-.13633845684747115,-.13184171712468645,-.12725444144449302,-.12216805415795141,-.11711939344000921,-.11164648533117238,-.10629663030878596,-.10057253122668901,-.09501799270701433,-.08911129346935862,-.08339306837046795,-.07731407245429296,-.07143199273168115,-.06514874626918701,-.05908070107609389,-.05254205212988526,-.04626525646418257,-.03942808611955517,-.0329383545789744,-.025793794764032926,-.01911884591142958,-.011710926873428434,-.004915657454930218,.002652770554752542,.0094696534728908,.01704556978197102,.023763401837607556,.031164775307759875,.03766417099356702,.04471471836529158,.05091073277623444,.057486538195931934,.0633612955953211,.06944016618241468,.07505569388589982,.08074638593682665,.08622391657055956,.09174536927534063
.01729055794880658,-.001913533998555064,-.007171343387695079,-.015103980265203903,-.024935318216369313,-.03622151056864351,-.04820752529978679,-.06066544556710375,-.0729177270264397,-.08490574800535214,-.09606777936412715,-.10646432133703561,-.11567541678735012,-.12382644011592396,-.1306454105231153,-.13627777215247389,-.14058740293161703,-.14371136437270257,-.14562503034678326,-.14644145223224836,-.1462205606297974,-.1450425806857595,-.1430290572277663,-.1402210068267557,-.13678467188860005,-.132716972394883,-.12821621361146263,-.12323323979947436,-.11798747289915676,-.11238574905018255,-.1066578986977762,-.10067247052890807,-.09465965705049224,-.08845734707730053,-.08228913014252248,-.07596859142680777,-.06971202573418579,-.06331019657853947,-.056980681373576064,-.05048533698666699,-.04406267591012072,-.0374309914264328,-.03087909738983448,-.0240605933428341,-.0173480941700518,-.010308726689040308,-.003427307697549186,.0038293080577812603,.010851629240265453,.018270743106003788,.0253640906223192,.032838279218629585,.03989531042141549,.04727693380703117,.054169652857846785,.061296756143961094,.06790512233254418,.07463840775311119,.08088452730238742,.08714843112277415,.09302395868257331,.09884082153202965,.10441803359934752,.1099194669057284,.11536046727043561
.023387528748003424,-.0021214410122907547,-.00783809242719433,-.016186625050601696,-.026688365972018235,-.038256492629596524,-.050817298070469044,-.06325339037969072,-.07579757220390836,-.08739945988395811,-.09848492109981725,-.10815417510337005,-.11691418006248172,-.12407339378144973,-.13012205755243494,-.13459357632885857,-.13790318340593194,-.13978801139899075,-.14056686762043724,-.1401400367690655,-.13873078145729273,-.13636093577778352,-.13316514684754982,-.1292553398010764,-.12468240224705335,-.1196273721834565,-.11406059652420118,-.10821656604228967,-.10199069083584791,-.09565566538324807,-.08904215202501298,-.08244506951413456,-.07564370947571467,-.06894145755355523,-.06207810626123203,-.05535957215912041,-.04848994080799465,-.04178616383696824,-.03490603861160528,-.028205671003197805,-.021268083310874042,-.014536835829126482,-.007475647854128253,-.0006772773071437229,.006565377097626877,.013450140000324955,.020897349767776383,.027857776719802413,.03547889664796003,.04246836882975365,.05017246586449323,.057109821825277275,.0647529601758389,.0715317968841992,.07893722124773757,.08544638473633724,.09243871205001973,.09859415346088274,.10504707325073727,.11082712964827256,.11671670408725275,.12218283881120719,.12762134717794074,.13291206822003088,.13809272951968155
-.008830857441384996,-.0021875951922672807,-.008094762973812751,-.016860746239155382,-.027518673857986436,-.03953557672651473,-.052020717662770916,-.06473102286343357,-.07687793723781138,-.08845749627251932,-.09882221184040134,-.10813214702857593,-.11590405655759004,-.12238619868039895,-.12726108328756303,-.130803584641986,-.13284042798074752,-.13363415612066967,-.13312049548277521,-.13153138052460456,-.12887476948754784,-.1253456654191439,-.12099526667111751,-.1159794104146135,-.1103740225578238,-.1042943652794019,-.09783035201285248,-.09105628863742737,-.08406889707408538,-.07690331163240705,-.069656806991987,-.06232946761362414,-.05501405475430896,-.047680417234806524,-.0404148944223458,-.03315975187109143,-.02599906017852143,-.018844894644867938,-.011792274587020141,-.004712739544925985,.0022642328497292723,.009325964526359391,.016276570554262258,.023385749007607072,.030356717200360015,.0375637778563552,.04458211686983103,.051901974556151934,.05896177388838131,.06635984245552677,.07341493275868342,.08080341142593137,.08776849397023083,.09501559796090607,.10177885428166261,.10873138468653681,.11517897875315387,.1216972854045381,.12774655802117924,.13374758944883092,.13938021243956264,.1448788820227535,.15016555061495748,.15529671545805598,.160447893080952
-.04104924363061077,-.00231851304162551,-.008617572425693474,-.017596954683050774,-.028713441090318648,-.04071079420131734,-.05349712770649277,-.06580924432716233,-.07794796790006366,-.0887241043891156,-.0987058899450688,-.10686925989967104,-.1139013083456658,-.11900333820354013,-.1228609357354073,-.12491062851749397,-.12576187279677992,-.12505340113020644,-.12329388758871304,-.12026793752510433,-.11639077240815535,-.1115381822124285,-.1060484143911202,-.09985006773510025,-.09321671022828845,-.08610834605788212,-.07874033740681378,-.07109293978202698,-.06332774275137719,-.05543755879683026,-.04753573590620465,-.03962104405969481,-.031764876213395965,-.023968574244835894,-.01626459661506042,-.008661776744454026,-.0011474671691680549,.0062428590094719735,.013587561085718923,.020787099943625518,.0280228683810349,.035076012924764796,.042281900582184846,.04923708391114881,.05648502655779372,.06337858475921815,.07070887184098884,.07755373480310249,.08495699085215803,.09173646885237254,.09914609587048426,.10581278085649341,.11310975685176454,.11958924140750492,.12661763411511628,.13282094435999578,.13941626869323254,.14526470354254178,.15129839482356397,.15675825835015136,.1621928416543273,.16730749223833408,.1722372669963989,.1771475128722158,.18168979012334793
-.0006398089856907687,-.0023456795712871238,-.008615574218748175,-.01776458259673652,-.028709052309956528,-.040807332256686576,-.053090668962131264,-.06527521164506213,-.07653530823853245,-.08687880923428791,-.09565152035284527,-.10306677601565815,-.10865515908654297,-.11274145641981394,-.11503084559200327,-.11588207023752922,-.11514141700122121,-.11315341969059835,-.1098589926158865,-.10556846856668421,-.10027200424383717,-.09424267334538153,-.08748671879552561,-.0802427067462089,-.07251455328242888,-.06450902074973482,-.056220084995634335,-.04782441293313698,-.03930374615171835,-.03080612965996557,-.022300680594221644,-.013908601618998526,-.005587417262352993,.0025674581237692534,.010605832825893908,.018460301808323747,.026177778410703508,.03372702031370522,.041133535595918924,.04841792693318659,.055556754300574884,.0626453460339263,.06957711175981725,.07654853281484506,.08333569950005329,.09025841478849003,.09695123226027147,.10386532340082139,.11049005751085848,.11739349568449269,.12394400026083185,.13078637808484667,.13722004538428625,.14390550359343082,.15014606678955109,.15654614989968324,.16249712135932265,.16847729523423255,.1740493498509402,.1795111048235468,.18466098129821648,.1895934303104984,.1943700297803073,.1988919033914879,.20354920895719372
.03976962565870921,-.0024488010822234685,-.008835448176686841,-.01792135193598705,-.028950706937347897,-.04061242677033255,-.05272392199214651,-.06401616325028893,-.07474220856560357,-.08376008803419852,-.09162465515879693,-.09738831361784973,-.1017567224194204,-.10401744420146534,-.10488818688144186,-.10388701885238052,-.1016592951691175,-.09790443203086781,-.09317117673474838,-.08726889637295368,-.08066490523646254,-.07321342694049297,-.06532709834869764,-.0568618774447969,-.048196113237056616,-.03916768079716816,-.030130400806422826,-.020899057273530242,-.01180574223436076,-.002643701851037931,.006276787107220208,.015179471170480291,.023778239558666814,.03230496239957708,.04050544789927222,.0486021738770798,.056390884881097385,.06405340183842428,.07146798187243507,.07872768599762729,.08584135423527021,.09275050350346437,.09965309206302474,.10627121238245744,.11304822028883008,.11943116886922475,.12614372556005776,.13233654920889973,.13900664443336602,.14503925455936933,.15164279025437682,.15752491703150373,.16399132762107788,.169705732898929,.17592252392736393,.1814221822831493,.18724991957517428,.19246788439559967,.19777453798241315,.20265400409499307,.20737216637009873,.2119143985267641,.21609554288550767,.22042241676992613,.22407382325344205
